batch_id,linea_produzione,temperatura_forno,pressione_estrusione,velocita_nastro,umidita_ambiente,tipo_materiale,tempo_ciclo_produzione,peso_campione,difettosita,costo_produzione
2717,C,220.27133148529194,169.27819750410984,7.75314611142504,41.4,Polimero C,50.4,488.6,0.0,1377.11653095734
2718,C,240.9201178266727,200.8030830528512,15.588095065205701,52.2,Polimero B,40.2,562.4,0.0,738.4512808458139
2719,C,274.4278793470294,187.1501904075223,17.090418276196047,54.1,Polimero C,60.6,524.3,0.8351034392251533,229.3423411570419
2720,C,210.89391633141506,173.33822430916987,12.682368978647657,28.0,Polimero A,57.4,575.7,0.0,789.0125105432419
2721,C,205.73395212831971,145.6268730391005,16.241810785981215,55.7,Polimero C,53.9,552.7,0.9944195957134647,-276.166859714564
2722,C,271.32691693472253,196.33978894075565,13.593635823308619,41.7,Polimero B,45.0,480.7,-0.0,1141.4221398031598
2723,C,283.1831797764921,186.57233773044703,19.205382597507416,61.0,Polimero A,35.8,536.5,2.279099052123811,1530.6545508999097
2724,B,237.94684913438888,187.88610572212784,15.872634993811916,38.5,Polimero B,60.2,540.7,0.0,121.55284996087516
2725,A,203.03454774632766,189.16954549088788,11.691031829879764,35.1,Polimero C,53.7,547.2,0.0,318.7448060322103
2726,A,268.61632127439447,171.3735008846121,18.79602647971032,51.5,Polimero B,43.0,520.1,0.6812541030262795,-210.02516344941353
2727,B,240.57196742957797,175.15049240958027,17.158169936291788,66.3,Polimero B,42.2,432.8,0.0,525.2028502685076
2728,B,240.1860921281386,168.64643553062203,13.54727263367165,28.8,Polimero C,32.8,498.5,0.0,1150.3322481494185
2729,B,253.84198280360266,209.8222137421414,16.263149808781154,53.4,Polimero B,52.6,505.6,0.0,1366.4357910769877
2730,B,237.15892188284326,173.09527689710472,16.792799180339653,50.6,Polimero C,46.7,503.5,0.0,159.78936690131235
2731,C,222.15405420676404,168.3619542065319,13.647143435280348,44.7,Polimero A,49.0,557.4,0.0,932.8962576257378
2732,A,230.3168004691391,209.68295312839356,15.014098742707795,65.7,Polimero B,54.3,467.8,0.0,15.196418228215885
2733,C,295.0362104998219,203.3075448750483,15.7485251921401,25.9,Polimero A,52.2,506.8,0.676440723149923,60.28393400804011
2734,A,284.86259516747015,183.97533528690332,13.160288480595494,56.1,Polimero C,36.3,496.5,0.0,1183.2105474511611
2735,A,262.63591742849223,179.26429879495583,19.469917842980976,54.7,Polimero C,45.2,534.2,1.0102361575959746,399.34693020157835
2736,B,186.80702412213998,172.82836037491433,8.657342447802389,57.0,Polimero B,49.1,590.5,0.0,667.2201635206831
2737,C,267.4876701348799,180.09630149305357,17.37355913075027,55.7,Polimero B,49.9,531.1,0.0,-455.55525745400047
2738,B,260.86866266691,162.33815976089448,10.688690112233935,47.4,Polimero C,29.1,527.8,0.0,-57.8828951197073
2739,C,202.9850663128892,188.6408075495483,14.567987072286275,41.9,Polimero C,34.9,449.0,0.0,1013.633034632225
2740,A,258.129764202606,212.43003154556732,10.543980201982173,38.9,Polimero A,51.6,422.8,0.0,-222.794934745315
2741,B,596.0111750131834,193.70260565943204,11.359293727945417,50.9,Polimero A,51.4,512.8,0.0,-440.8867589822996
2742,B,267.05091752824677,157.30513425161007,14.868204294040092,44.9,Polimero B,61.1,490.7,-1.2987019727686948,1662.6816318814085
2743,A,225.94970985565152,189.9627091296032,14.885051167957014,42.9,Polimero B,29.5,523.0,0.0,-419.6418414027522
2744,A,240.35282999616794,181.95050897371294,18.420909946720727,39.5,Polimero B,54.0,469.4,0.5632748439526574,-274.9143907477653
2745,A,278.0306506714028,193.00559891347007,13.484340526421366,40.9,Polimero B,48.8,570.1,0.0,113.5099278832445
2746,B,258.4521308040969,164.24166321528665,16.522428894805945,52.8,Polimero B,34.5,440.2,0.0,-758.9113624744385
2747,C,281.34574837767036,180.78339223299673,14.86508324838987,45.2,Polimero B,27.3,490.2,1.6779028423930256,416.66481529228065
2748,B,263.5095846961205,199.56392580054742,16.59172985109854,57.1,Polimero B,54.4,480.4,-0.0,730.667870126321
2749,C,275.4822300265041,157.63230635544969,11.771175474909686,31.5,Polimero B,35.2,554.9,0.19651854933673985,328.604336283049
2750,B,270.4159813814865,173.40214728876916,15.09437142363754,51.2,Polimero A,31.9,488.4,0.0,273.67270775308896
2751,B,213.33532717132113,171.1487801440386,16.19749033071893,34.9,Polimero C,49.5,471.1,0.0,884.5342868100042
2752,A,253.6692579640582,198.76361820918683,13.094208025193922,57.1,Polimero C,44.9,504.0,0.0,540.2313920804207
2753,C,249.96376432699688,201.28771092288972,16.11147708306013,57.4,Polimero B,50.7,460.6,0.0,1142.501928536277
2754,B,280.99104480285456,137.91572354597398,16.319434919307145,30.9,Polimero C,49.3,498.9,1.7229441648667507,104.15523831741864
2755,B,262.0889865594696,198.93614127107048,13.699787298149555,37.3,Polimero B,78.5,493.5,0.0,1698.370116820705
2756,A,249.9610765449334,203.49545914888733,17.629547101342546,37.8,Polimero A,52.2,644.5,-0.0,343.26442149840614
2757,A,216.1592460786791,200.10678624163953,8.049743500652509,57.6,Polimero B,51.6,476.9,0.0,914.683524287137
2758,C,218.70968990923583,166.91620456826732,8.72058357232275,39.1,Polimero A,36.2,495.5,0.0,212.59833666990377
2759,B,268.90810415680926,175.48265448315757,11.464060646135954,51.9,Polimero A,60.6,510.9,0.0,457.1077450846996
2760,C,536.9372233559867,148.53903522732887,16.132288965835908,38.4,Polimero A,39.9,513.7,0.206672225719152,833.1464345891864
2761,B,275.90137653859495,137.5652496923499,12.657609704855,55.8,Polimero B,35.9,552.2,-0.2136042293018401,1394.8013589045345
2762,C,227.34740663181378,170.25219710169682,11.517221627557229,56.7,Polimero A,42.9,596.1,0.0,496.3047489860947
2763,A,294.133710014988,180.70608385769964,14.965150359323951,61.7,Polimero B,49.4,459.9,1.9824609194168392,38.458835011295925
2764,B,274.7115172256201,182.1592739846855,15.37545363494414,43.3,Polimero A,40.4,521.9,0.0,670.6192612042006
2765,C,247.16440076799503,196.5728110746684,13.138011914294925,45.0,Polimero A,36.2,491.8,0.0,606.2786282452989
2766,A,287.94671268788346,240.07547678876966,11.060275326543755,43.6,Polimero C,36.0,516.5,-1.245222113695736,1190.3288476999708
2767,A,271.97249987148626,172.0220164757144,14.813321693458187,45.3,Polimero B,47.1,555.5,0.0,493.7776717985231
2768,C,234.78162606600475,156.2622769368753,17.523092235911303,40.7,Polimero C,50.6,581.4,1.666437921082594,1365.4396729418215
2769,B,241.08342738020124,188.08916260761774,11.297958812949053,55.6,Polimero A,51.4,543.7,0.0,-148.44670767059293
2770,B,199.4763299811413,185.52192276139309,19.838469610071687,37.4,Polimero C,29.4,515.8,-0.3847861258343339,677.6517110255593
2771,A,283.4963509225555,170.04009810845955,13.604343783090496,43.6,Polimero A,36.7,551.3,-0.0,762.151183992414
2772,B,231.8930928118432,197.40973178287632,13.046875948960114,46.9,Polimero C,54.3,457.9,-0.0,865.5853780642944
2773,B,202.07702223644915,163.8556114374268,15.272393317011126,49.9,Polimero C,40.8,463.7,0.0,407.14455406292774
2774,B,221.72404140562872,176.49505421702548,15.034963574528549,33.1,Polimero B,47.0,508.4,0.0,52.823320970617594
2775,A,269.315517282551,180.8079178691653,8.54687415749102,42.5,Polimero B,71.3,558.2,-0.0,331.4654163521446
2776,C,294.3940735031884,160.59130537922184,14.922808567399148,45.2,Polimero C,22.5,485.2,-0.16347688680153327,260.5729325835486
2777,B,253.82010494122565,144.79612592448882,17.34671502587187,53.0,Polimero C,43.7,490.5,-0.3317666438054776,1080.4750296066377
2778,A,222.32912522967203,186.34445722538842,18.152297036733355,42.9,Polimero B,52.1,400.9,2.2195470420570915,1106.1486144178039
2779,A,223.2475158638035,205.8423389921344,14.67142425785794,44.0,Polimero A,35.2,619.4,-0.0,-148.24503121586403
2780,C,290.0224827638785,199.5151548469365,14.0381873042099,46.4,Polimero A,43.7,488.5,2.3671040875056164,270.5951211420423
2781,B,274.17400344662957,198.49019200435984,17.11485225906331,55.5,Polimero A,33.0,362.9,0.0,-77.34929401156137
2782,B,241.15226668017078,165.33725534912844,20.138213882842336,24.5,Polimero A,50.8,508.4,1.4057815170875867,-17.874431028833833
2783,C,544.3626560164739,185.94084546734402,15.326252189092106,46.1,Polimero C,38.3,523.6,0.0,400.67499016325775
2784,C,265.0811045073073,148.9067960864222,14.635374010605538,56.7,Polimero A,40.7,488.5,1.3351351901158253,-44.010718202830155
2785,A,275.81574768357655,180.49298612786768,18.95497307884802,36.7,Polimero C,54.0,454.5,0.2638953986764203,-140.0496023556678
2786,A,536.6458530910514,208.38062471919608,11.731309607216247,37.5,Polimero C,50.6,544.9,-0.0,16.556135403340306
2787,C,220.67733791504688,212.30545791789757,15.514589888328286,57.2,Polimero A,54.7,539.2,0.0,1027.2219230520166
2788,B,238.86909716154202,222.37879124381655,22.353916690240094,41.5,Polimero A,62.6,526.3,4.3175628422732775,976.8899889206691
2789,A,227.2141748304322,199.37272438450233,16.4800160625615,41.8,Polimero A,45.7,461.8,0.0,1151.7875313390248
2790,A,235.7421409372428,187.78091249421678,16.925768672308692,47.8,Polimero B,66.2,469.6,-0.0,477.83967217438754
2791,B,289.9932699785819,195.05283125312616,14.072705845650159,15.2,Polimero C,46.9,482.5,1.6664622983114925,438.8949048764655
2792,A,235.33361748238914,195.04294946984467,16.749479799125552,26.8,Polimero A,58.2,479.3,0.0,30.497693959844984
2793,B,210.93910032713345,165.75687357155607,18.268340830933624,50.8,Polimero B,44.7,531.3,-0.1832309816094373,-685.4185824502531
2794,B,214.72568872093592,148.4299349032091,10.648106281651286,42.6,Polimero C,53.4,480.3,2.1825040434450655,-84.80444430506392
2795,B,624.1868512429824,197.2035155155865,14.853229896037854,43.4,Polimero C,40.7,452.5,0.0,760.5051408282401
2796,C,503.6558144951324,221.99448897785075,16.125791029930628,38.4,Polimero C,58.4,521.2,-0.0,963.1400604938757
2797,C,255.52875680021825,202.1479422326278,14.964288345595639,42.3,Polimero A,56.5,618.8,0.0,588.5316774487345
2798,C,201.93292321118113,142.33110595079722,13.536641024647421,56.9,Polimero A,42.9,460.7,1.507815594065608,83.07875874032489
2799,B,269.0925615509225,167.62605693259206,19.127043079363503,46.3,Polimero C,46.6,464.5,1.4930812795013266,388.55439801938314
2800,B,257.41758778627167,173.77251976136466,16.123398202157823,55.6,Polimero C,35.6,493.9,0.0,433.56812169938667
2801,C,308.2132587687675,141.06636787226844,12.943832906189447,43.5,Polimero B,54.3,537.8,0.7571942498934293,-936.8598397052798
2802,A,232.23147281192504,155.04355753524956,17.248163518815094,45.2,Polimero B,53.4,528.3,0.46608570217137113,461.12678359352645
2803,B,178.90889995140788,180.3325786411295,18.48213070843101,48.3,Polimero C,32.7,494.1,-0.5209963581086106,522.797462550231
2804,A,286.2847996339167,184.5047724020106,18.75629951405027,50.3,Polimero B,66.7,478.2,1.0232442029198552,799.8076589325458
2805,A,268.6599407194989,154.41350415806758,13.257691053270552,36.5,Polimero C,49.0,605.0,0.0,-43.920901305347996
2806,B,259.3770480496853,149.7842712513864,13.739040843856179,44.7,Polimero B,42.7,557.2,0.3837670316477856,839.4433424155108
2807,B,213.43863505510535,204.59216043849023,11.54048902225391,38.2,Polimero C,57.0,586.8,-0.0,652.1883077187573
2808,A,246.3550130718082,173.00865743076622,15.71052986938651,60.1,Polimero A,39.8,535.1,0.0,591.8767384622606
2809,A,252.52092989976705,175.89113346764267,18.414171962742067,27.8,Polimero C,58.1,495.3,-0.2687588772932832,525.0188913538315
2810,C,241.45999037179948,166.3888547639667,16.503462327588775,50.9,Polimero A,33.2,519.9,0.0,118.00986507447064
2811,C,203.38264936304094,164.9561751436235,20.05882628764786,37.3,Polimero C,42.8,590.3,-0.7600486085670657,382.63306623783967
2812,B,333.15862588649605,204.13620152965444,9.415646976304235,33.7,Polimero A,44.1,525.7,0.5590901808292181,-1802.832374896268
2813,C,256.88433782179845,162.40380526384604,16.178241775437773,42.0,Polimero B,39.6,414.1,0.0,-376.9041472982819
2814,C,253.53363699722468,182.0550284342901,17.659802665600438,57.9,Polimero A,37.6,570.1,0.0,1658.318003247834
2815,C,279.34859089353546,182.3540014322946,12.929725091493406,38.6,Polimero B,40.1,574.8,0.8340374830257219,749.9516565319215
2816,C,266.29776755147066,141.67903546116509,11.857593864915751,27.0,Polimero C,39.7,561.9,1.243489118115001,785.412179568552
2817,A,238.96262640984057,184.5117767176996,11.915738326467805,35.6,Polimero B,40.3,432.9,0.0,245.65329223917615
2818,B,288.33529431991604,151.87769689157287,15.61442845005735,46.2,Polimero B,59.3,519.3,1.1337241103501896,597.8035926898829
2819,C,280.17641684893124,191.95044332272238,10.843527326653025,28.8,Polimero B,49.3,551.3,0.0,501.985708068977
2820,A,237.96980509426612,153.452486616268,19.556261119380896,52.2,Polimero C,44.1,500.8,1.349795594260556,-137.70509197342227
2821,A,255.53520741433294,192.5247059528912,16.364263195762515,29.2,Polimero A,52.6,519.0,0.0,1124.3071553174946
2822,A,230.2765453132225,171.907515123784,14.415528884950538,40.2,Polimero B,44.0,528.0,0.0,279.6937409027447
2823,C,264.65991702485076,165.8587344682443,14.68936498354071,53.2,Polimero C,37.1,458.7,-0.0,837.2656084845403
2824,C,273.9267380301362,182.90460865837832,18.41962944203655,40.0,Polimero B,28.9,523.5,2.2129260805012136,344.20858134981637
2825,B,289.44427714184354,151.62783600330195,18.895633699381218,31.6,Polimero A,54.9,450.7,-0.3466079120180965,236.31063786377757
2826,C,227.1365095581473,180.23725594391968,12.61925018881294,44.1,Polimero B,22.7,494.9,0.0,350.1731266092614
2827,C,256.4406669087179,194.0571601643631,12.799121643803904,40.1,Polimero B,29.9,471.2,0.0,1066.8677338602326
2828,A,297.11118487330975,202.0376189057646,13.83391789513704,57.1,Polimero B,50.0,543.8,0.6917429803536201,-1185.835615155209
2829,B,237.15063361369198,171.2042879256197,13.269072530252576,53.2,Polimero A,44.8,533.4,0.0,551.6898696532335
2830,C,257.03597141249526,172.03098153258614,9.705626272337756,50.1,Polimero A,59.6,528.4,0.0,1223.5964980734927
2831,C,318.17280767192574,150.207764215108,12.77754234946005,45.2,Polimero C,38.6,514.1,1.9935755812028542,550.4526447400136
2832,A,261.81333326680766,163.89998569600928,12.860602164777058,42.8,Polimero B,52.7,521.8,0.0,802.6690742206619
2833,A,223.89248191240793,151.29589925087006,11.794607902249455,42.8,Polimero B,43.2,600.4,1.0722079328709329,679.0408639559023
2834,C,222.79997955612473,187.49420120311004,16.592819147333408,27.9,Polimero B,50.5,566.2,0.0,1537.3901319157412
2835,B,254.5295279974815,199.83626620870206,14.596370335891011,45.0,Polimero B,46.7,451.9,-0.0,1284.8580765673257
2836,B,268.74234240050987,171.16443569195835,17.143264033355965,37.1,Polimero A,50.0,473.3,-0.0,-164.46197314986642
2837,A,252.29578016840554,155.28755097034673,11.922229917172272,44.1,Polimero A,47.1,489.6,0.9100224452112149,1067.2266926409643
2838,A,314.48201243144774,181.82709180500223,17.068626920017955,45.5,Polimero B,47.9,487.9,1.6095920165700401,856.461128785966
2839,C,246.72817191570084,162.1802254483395,15.644044800396621,40.1,Polimero B,34.1,458.7,0.0,433.1086790793231
2840,A,245.80440228227837,196.08362015255622,13.473840681486502,54.3,Polimero B,45.8,529.3,0.0,614.3244452171857
2841,C,211.97376728774915,221.17634325614958,19.557489020774526,34.3,Polimero B,51.0,496.9,-0.08517941147861774,282.43669416535164
2842,B,271.77653710334704,162.63466734056504,14.947103125062497,40.1,Polimero C,44.5,510.9,0.0,611.5871189988213
2843,B,222.64671879437125,163.71681671714555,13.486785592641471,41.7,Polimero C,44.0,414.5,-0.0,805.9289663702498
2844,C,537.0015300018338,149.96028094729866,15.585953949968966,56.6,Polimero B,26.2,421.4,1.411420596741237,523.6249854462736
2845,A,261.03763901078605,183.31724472225167,12.51176179249447,45.3,Polimero B,60.3,472.9,0.0,327.28792948980146
2846,B,308.687146420377,183.78795762986886,14.053861327983382,44.8,Polimero B,31.3,530.4,-0.3352055795323656,331.7123212675973
2847,A,276.50394945999255,175.74538542078074,21.48950522262946,53.7,Polimero C,38.8,523.9,-1.1483879503953331,269.7365682007891
2848,B,251.95752452259129,182.24845302257492,9.71507054818718,39.8,Polimero A,37.1,550.4,-0.0,-279.2392640860239
2849,C,257.73246120819056,160.39524922232945,13.147391847863874,53.8,Polimero C,48.0,465.0,0.03895900809923736,716.5106786436105
2850,C,239.32155585786566,148.58929287799748,14.46653857028348,49.0,Polimero C,48.4,534.3,0.8329349588048356,-39.1823903530052
2851,C,248.7409327838334,160.24984886023125,13.839802970988716,57.4,Polimero B,51.6,576.5,0.0,832.3509842658033
2852,B,239.49723946799944,139.90392991245244,13.64282987139588,41.2,Polimero B,52.0,546.3,0.781331824461033,-252.36667138397374
2853,A,250.0998292845898,160.07681490416394,19.737695897854724,42.1,Polimero A,62.2,435.4,0.9412290990257601,1041.9272463552622
2854,A,230.61472624521193,183.78556044461848,13.016398095269363,46.4,Polimero B,41.9,555.4,0.0,421.21452834096493
2855,A,248.86102486076058,181.21120875146633,16.104116908517547,44.4,Polimero B,36.7,516.3,0.0,-220.18334037595065
2856,B,285.95530080846237,141.58767852052546,13.190913862435051,52.7,Polimero A,42.7,522.7,1.0780176500189225,523.9674236536168
2857,B,193.21948236337707,199.10088446170437,16.411866024807523,42.8,Polimero B,33.9,624.8,0.0,112.63784009612847
2858,B,233.24693514215232,175.90137754395886,17.87961169302923,34.4,Polimero B,41.5,512.3,0.0,-660.4089857887196
2859,B,255.8153445878954,150.77310111196897,14.68483049904815,58.5,Polimero B,29.5,531.6,0.06094556421941055,19.61523923676518
2860,B,176.89553915762016,171.72169698691593,13.369917897250799,64.2,Polimero C,36.6,504.7,0.0,-244.92432027023682
2861,A,304.41803691739415,169.5855266541372,14.64893328526707,29.3,Polimero B,28.1,487.8,1.4473969070470885,325.6274973576302
2862,B,226.09444215617597,160.13412525719005,16.52556377263587,49.8,Polimero C,57.1,518.2,0.0,1101.3203651282727
2863,B,227.31180690148014,197.90237060709163,17.634378555153233,52.5,Polimero B,46.1,478.1,0.0,-405.8189322853977
2864,A,247.50482193014818,156.27775850725035,15.163795383872133,47.4,Polimero B,63.8,507.3,0.44537864420200635,592.3534551878363
2865,B,241.40899515333805,184.24663246204182,15.076029661243236,60.7,Polimero C,56.1,484.9,0.0,1613.032737922962
