customer_id,age,primary_category,device_type,average_basket_value,purchases_per_month,time_on_site_minutes,discount_sensitivity,loyalty_program_member,holiday_purchase_likelihood,estimated_holiday_spending
407257,34,Beauty,Tablet,207.92,7,14.1,0.613515167708123,0,1,555.9416083480111
698357,63,Electronics,Desktop,192.62,8,21.4,0.0051205282661548335,0,1,-782.5918288565593
329189,41,Sporting Goods,Tablet,126.64,5,18.0,0.0751097461440178,0,0,477.0483784377092
498465,28,Toys,Mobile,68.36,2,9.8,0.7852927986785305,1,0,632.4640781465322
351051,43,Home & Kitchen,Mobile,120.04,8,7.6,1.0,0,0,185.22591675923712
749829,68,Clothing,Mobile,104.46,9,17.2,0.8307488032648003,0,0,340.248108595711
813936,51,Electronics,Desktop,97.67,2,5.7,1.0,0,0,404.0384217687495
611778,45,Clothing,Desktop,130.33,1,10.7,0.5461316814648707,1,0,351.1481851604231
880641,20,Electronics,Desktop,116.67,6,9.7,0.6529300995172924,0,0,641.5224142850348
371830,28,Home & Kitchen,Desktop,155.39,3,39.3,0.5141739217696173,1,0,727.4235505657656
605629,55,Beauty,Mobile,587.3384388810023,1,2.3,0.23274203377705155,1,0,783.7021946708987
415507,31,Toys,Mobile,116.86,6,7.1,0.5005258251831323,1,0,385.02235421156337
459687,68,Home & Kitchen,Mobile,141.61,8,9.4,0.49838957572648623,1,0,102.36378001519745
756021,43,Clothing,Desktop,186.07,9,10.5,0.4215534969186474,0,1,297.2505369248337
275915,65,Electronics,Desktop,93.42,6,25.0,0.0697742673614076,1,0,381.68846389367627
719961,38,Clothing,Mobile,120.79,6,12.5,0.1068724922129092,1,0,130.460700934833
554179,56,Toys,Mobile,68.58,1,1.8,0.7161532421439638,1,0,325.38698173839646
142828,47,Sporting Goods,Desktop,143.99,5,29.3,0.734267224839576,1,0,558.6647520384911
935036,25,Home & Kitchen,Tablet,129.93,3,17.6,0.46314081279635144,1,0,828.678737354021
372670,68,Clothing,Mobile,143.04,7,19.2,0.9629983924064939,0,0,166.5484172056321
955342,37,Clothing,Mobile,70.56,9,21.5,0.5084242473678654,0,0,152.07201996346748
125592,65,Toys,Mobile,158.28,6,2.7,0.6300279482263303,0,1,450.4607917885899
391126,49,Sporting Goods,Desktop,125.1,5,14.9,0.7081426399586688,0,0,541.9587777787518
886639,39,Electronics,Mobile,171.47,7,23.2,0.5870827680358044,1,1,150.60157370370348
332041,24,Sporting Goods,Mobile,98.11,9,8.6,0.0,0,0,293.8805698712364
450877,26,Clothing,Mobile,154.12,5,18.1,0.6169824767451135,0,1,238.18833709713041
854296,62,Toys,Mobile,142.25,5,20.4,0.2013899649759972,1,0,-185.88024138209948
224982,18,Electronics,Mobile,196.23,4,0.4,0.44477119354586403,1,0,365.8278945697364
356911,46,Sporting Goods,Tablet,114.18,5,4.7,0.24989259778960488,1,0,310.9870928627928
168619,25,Sporting Goods,Tablet,92.26,7,-7.8,0.3457857996830129,1,0,533.4617980803241
784688,21,Sporting Goods,Mobile,95.31,3,17.3,0.3795217377255866,0,0,310.7533549581989
408623,52,Beauty,Mobile,64.58,4,33.8,0.09667518744602507,1,0,386.79173303138776
601643,20,Electronics,Mobile,94.85,9,8.1,0.895359662155104,0,0,-444.96788141616435
251175,62,Sporting Goods,Mobile,2.97,2,13.1,1.0,1,0,207.15333673648124
270963,57,Beauty,Desktop,188.44,8,25.1,0.05877888068716623,0,1,922.4105771797772
241826,24,Home & Kitchen,Desktop,216.7,9,17.7,0.0906019272160512,1,1,1212.3580180715592
855343,44,Toys,Desktop,112.62,5,5.3,0.11735199664017831,1,0,645.3594126133655
967869,18,Sporting Goods,Tablet,141.91,7,30.3,0.9955609480028145,0,0,606.3245887391338
198540,44,Electronics,Mobile,128.2,6,17.0,0.09521327371716451,1,0,468.37755673925693
959414,33,Beauty,Desktop,54.35,1,12.7,0.041943078596660216,1,0,178.8621919468323
727035,55,Beauty,Mobile,171.31,8,13.5,0.3800703233770473,1,1,751.1458068121719
286994,24,Home & Kitchen,Mobile,178.77,9,20.9,0.6846669389352708,0,1,589.3345120677864
410375,61,Books,Tablet,67.95,1,8.9,0.03461114640802039,0,0,425.23196601723356
129301,40,Toys,Tablet,348.7742370951971,8,30.7,0.5453591330399752,0,0,220.99014055011122
322724,58,Books,Desktop,106.86,3,27.6,0.08083500259501475,0,0,442.7284042274434
614003,28,Electronics,Desktop,179.5,6,15.1,0.16247394754209513,0,1,1235.8590937172564
293783,59,Toys,Tablet,115.86,8,15.6,0.4335986763692856,1,0,-272.22163982512205
796683,50,Home & Kitchen,Tablet,398.3801071497655,5,6.5,0.39192125424519886,0,0,172.95422149079363
118752,67,Electronics,Mobile,211.04,8,8.6,0.977664365682135,1,1,1083.724276290237
837565,53,Toys,Mobile,55.73,7,3.6,0.34790032234780954,0,0,86.98277737650083
984884,54,Toys,Desktop,132.4,7,13.0,0.34644044676892627,0,0,612.1137777978928
768755,58,Books,Desktop,124.43,7,15.6,0.05755880595774393,0,0,459.44663245554244
317029,34,Electronics,Tablet,315.5477186224362,9,-0.9,0.9013061969286198,1,0,601.0727534167996
156273,52,Home & Kitchen,Desktop,221.99,6,21.9,0.22366096785953177,1,1,1327.1470586516532
358503,65,Home & Kitchen,Mobile,136.83,6,6.3,0.4018744044203406,0,0,201.31550966909393
716166,22,Electronics,Tablet,153.59,9,19.1,0.9319773648844529,0,1,-73.06011537917915
891327,65,Electronics,Mobile,160.73,6,23.1,0.7929875603023547,0,1,-166.69774155953004
219968,49,Beauty,Tablet,103.96,7,28.1,0.8668867196923183,1,0,244.02654023829385
477844,20,Clothing,Tablet,182.09,7,26.0,0.4606003411401641,1,1,-271.3582399556343
700847,69,Books,Mobile,172.03,2,31.6,0.7259994236048958,1,0,-59.362160415891495
110699,64,Electronics,Desktop,113.89,8,23.2,0.45260278576628993,0,0,165.32751949280694
296133,52,Electronics,Desktop,166.91,6,16.7,0.5856049293068437,0,1,-456.01086911515637
634003,69,Clothing,Desktop,182.0,4,10.3,0.3130846368255598,0,0,403.2278652717499
119169,31,Clothing,Desktop,159.75,7,13.8,0.7707351977670354,0,1,199.5008138412497
618652,65,Toys,Mobile,78.24,8,31.3,0.3821544633013728,0,0,256.84358458843656
218413,48,Sporting Goods,Tablet,115.38,1,13.0,0.993032514298778,0,0,371.4800283206718
743552,48,Home & Kitchen,Mobile,143.77,4,14.9,0.8726935408981693,0,0,579.4269347878147
367926,34,Books,Desktop,132.61,4,29.8,0.9965017084702207,0,0,565.7445186160296
843537,41,Toys,Desktop,82.74,9,12.7,0.9407776334486555,0,0,489.46343803408735
622988,69,Electronics,Mobile,105.67,6,7.1,0.8779044072144107,0,0,308.30601077097833
224481,40,Clothing,Tablet,137.59,4,26.3,0.5125996367026346,1,0,575.6916259388684
315400,35,Beauty,Mobile,44.54,1,6.7,0.6757851321869888,1,0,-164.8549481776435
659873,67,Home & Kitchen,Mobile,120.97,8,19.0,0.09878215186839889,0,0,133.19184034653358
917114,31,Toys,Mobile,154.83,9,17.3,0.7560974898224943,1,1,195.25100567168465
278936,67,Beauty,Tablet,134.15,5,18.2,0.08068575838638908,1,0,705.4617591080378
492136,32,Home & Kitchen,Mobile,77.13,5,-9.2,0.7320059645930502,0,0,-4.859829839811248
970848,32,Sporting Goods,Mobile,85.92,8,22.8,0.42723945957084775,0,0,-91.0558797531977
548330,23,Sporting Goods,Desktop,640.6984995634865,8,14.4,0.6437471949998711,1,1,835.6050441159639
489954,44,Beauty,Mobile,73.12,5,21.2,0.0,1,0,537.1033364423791
138067,32,Clothing,Desktop,179.28,4,20.0,0.0,0,0,575.953969842083
798045,67,Toys,Desktop,88.93,6,18.2,0.0,0,0,332.69529463013646
877622,53,Toys,Desktop,176.51,5,11.0,0.31959574353497155,1,1,415.4202898471604
118073,25,Sporting Goods,Tablet,147.06,8,11.1,0.9888976682307958,0,0,-44.91960242880348
136035,32,Home & Kitchen,Desktop,102.6,9,14.5,0.4780392519891037,1,0,-608.1433734900805
296049,20,Beauty,Mobile,31.67,1,16.7,0.37426648521800304,0,0,357.1159267280324
333782,64,Clothing,Mobile,139.93,9,10.8,0.043191900386749055,1,0,332.7337463093867
714661,30,Electronics,Desktop,129.08,9,24.4,0.46571603230492675,0,0,-11.77665299052729
969794,58,Toys,Desktop,140.7,6,11.7,0.4129896418894452,0,0,159.0206575041878
714805,51,Electronics,Mobile,146.97,5,5.2,0.021005517921349526,1,0,772.3363965916457
689738,41,Clothing,Desktop,54.29,7,21.0,1.0,0,0,143.22651236431795
634670,57,Sporting Goods,Tablet,139.66,8,33.8,0.5282308002086413,0,0,323.8764123839474
826331,49,Toys,Desktop,157.13,9,3.3,0.09357197970160935,1,1,682.8420715735357
557828,49,Toys,Tablet,156.54,9,13.7,0.29036651863935026,0,1,-208.63829474745063
845715,47,Beauty,Tablet,57.35,3,25.6,0.2046601029087461,0,0,168.42729086597285
161929,69,Electronics,Tablet,177.71,8,20.7,0.4409305002033005,0,1,478.23338618167475
857771,66,Sporting Goods,Desktop,141.43,1,21.2,0.6428166832777233,1,0,24.18998488246277
852878,30,Beauty,Tablet,411.9065491761795,7,15.3,0.15724015312423556,1,0,-29.846722623864878
985296,18,Books,Tablet,75.21,5,-11.6,0.4066933317761966,1,0,94.70928453542561
767689,51,Electronics,Desktop,157.85,2,17.6,0.4977329421167724,0,0,143.0103170407993
880965,32,Electronics,Tablet,115.49343130319883,2,18.7,0.490254443624608,0,0,21.439269797327462
387313,61,Books,Desktop,77.59,8,26.3,1.0,0,0,304.06663539650265
187468,31,Clothing,Mobile,183.33,5,7.5,0.13641806277930388,1,1,959.4331275811257
134594,46,Clothing,Tablet,155.43,3,31.8,0.061574650999806815,1,0,589.349434176564
291703,51,Toys,Desktop,134.58,1,11.9,0.572214455200666,1,0,439.7871186524325
145033,35,Home & Kitchen,Mobile,167.19,7,10.2,0.22534298321041543,1,1,87.2821879686279
687421,24,Beauty,Tablet,170.66,3,7.8,0.0,0,0,210.36489810120585
173861,46,Home & Kitchen,Tablet,157.9,7,25.5,0.1246694493366145,0,1,718.5614197316951
807650,48,Toys,Desktop,109.13,2,4.0,0.2518447504302667,1,0,443.9504295010563
393894,42,Home & Kitchen,Mobile,76.1,4,21.3,0.6671595424297234,0,0,260.45586537062957
664749,55,Electronics,Desktop,86.83,2,6.9,0.6069510555509439,0,0,443.70720443004205
567016,31,Electronics,Tablet,636.3013150775184,4,14.6,0.0,1,0,640.615837624538
178222,25,Books,Tablet,56.23,5,-0.2,0.4638993648667962,0,0,67.35312976141158
736308,44,Books,Tablet,144.54,8,22.9,0.15250442708622472,0,0,4.853740876234341
910658,19,Toys,Tablet,144.62,2,13.5,0.9307834178540116,0,0,198.56618328989674
893153,34,Toys,Mobile,193.4,3,20.6,0.17527920383080678,1,0,-98.95605618552993
644897,54,Sporting Goods,Mobile,144.48,5,13.2,1.0,0,0,89.43342596860118
754801,31,Toys,Desktop,98.84,9,20.3,0.6359480383004583,1,0,979.2621912222427
303981,42,Electronics,Desktop,99.63,5,14.5,0.3937784956318662,0,0,346.6183329505179
204211,47,Home & Kitchen,Desktop,119.71,9,22.4,0.6341473348140323,1,0,387.9230704928616
286321,46,Beauty,Tablet,176.63,4,20.3,0.7051296596989454,0,0,419.94190262299105
542111,37,Sporting Goods,Desktop,160.33,5,17.0,0.44134051384693096,1,1,432.2957202982523
587689,38,Sporting Goods,Mobile,65.71,9,6.0,1.0,0,0,412.7061058054844
960952,39,Sporting Goods,Desktop,133.93,4,10.6,0.25614840860093835,1,0,1102.605485137266
556956,52,Toys,Desktop,161.26,5,7.3,0.09336562329164685,1,1,12.320309811617497
950741,54,Toys,Mobile,108.14,5,29.3,0.4508819067563883,0,0,609.0436854648007
129984,33,Electronics,Mobile,31.54176686226979,4,22.8,0.7920630614566653,0,0,172.0004781018708
743235,67,Beauty,Tablet,110.18,4,15.4,0.7213945473415742,0,0,161.4208655072217
829182,66,Electronics,Mobile,45.74,5,9.4,0.6004274083992183,1,0,230.52510022903004
105901,60,Beauty,Mobile,37.83,6,7.1,1.0,0,0,67.27317641212537
262624,34,Electronics,Desktop,173.26,7,16.2,0.29882118873294816,0,1,-249.36723880942594
322317,33,Home & Kitchen,Mobile,246.05,6,33.4,1.0,1,1,602.1814017441428
393199,19,Toys,Tablet,188.21,1,15.1,0.3484564913631991,1,0,212.3937198645518
793045,21,Clothing,Desktop,-10.53,2,27.0,0.4417772244234994,0,0,-23.39335289298097
245788,38,Clothing,Tablet,111.35,7,17.8,0.5010220723738428,0,0,173.2738341672783
738387,56,Toys,Mobile,90.52,3,20.6,0.3151762298972807,0,0,413.161292889543
635426,51,Sporting Goods,Tablet,46.45,2,10.2,0.27321109557770884,0,0,102.2588535735451
790658,47,Toys,Tablet,143.24,6,13.0,0.39648792658728965,0,0,255.04117079522567
123429,23,Toys,Mobile,110.76,4,6.7,0.2930359620886057,1,0,544.5166725638974
674488,34,Toys,Mobile,61.8,5,18.0,0.5574936643200903,0,0,526.8426014730051
302380,56,Sporting Goods,Desktop,17.18,6,12.6,0.3736375234668256,0,0,70.65702593145542
541460,42,Beauty,Desktop,89.55,3,18.6,0.5388547909601977,0,0,399.8884607517194
872577,22,Home & Kitchen,Desktop,120.4,1,5.1,0.0,1,0,114.06801792112576
345127,22,Clothing,Mobile,114.08,3,19.6,0.7815871596548153,0,0,205.45956669877975
987700,37,Books,Tablet,815.5399494363988,3,16.7,0.20989025175219822,1,0,-240.05194955994864
860801,33,Clothing,Tablet,136.9,6,16.4,0.7769238742999411,0,0,-376.45879196705556
117347,68,Clothing,Desktop,102.77,4,18.9,0.0,0,0,255.63416594943445
772280,58,Sporting Goods,Desktop,79.14,7,12.6,0.24413487141796356,1,0,136.47664261144837
656110,54,Electronics,Mobile,31.45,2,53.1,0.0,0,0,37.55527559602225
664396,57,Toys,Tablet,65.44,4,19.7,0.0,1,0,122.76434665402914
582315,26,Toys,Desktop,874.9598144497685,8,16.1,0.910286371050234,1,1,-380.95984005866234
107967,22,Toys,Mobile,163.23,6,22.4,0.695567266596173,0,1,-469.61205072481937
997151,59,Electronics,Desktop,134.44,3,9.8,0.5511628618682451,1,0,309.7381101794815
636159,19,Sporting Goods,Mobile,95.3,2,9.5,0.4422875743480556,1,0,239.99418384669454
325371,26,Home & Kitchen,Tablet,182.05,3,23.0,0.4316651743120801,1,0,1506.7821352878168
308524,60,Home & Kitchen,Mobile,69.44,1,23.9,0.6960951371833292,0,0,211.2977982680076
829630,53,Sporting Goods,Desktop,70.02,1,26.9,0.48481858456620996,0,0,118.40956222040313
264685,39,Books,Desktop,115.33,2,0.7,0.42858199189987994,0,0,787.9268223470642
652467,39,Home & Kitchen,Tablet,10.84,3,13.7,0.7854057037405159,1,0,106.86862651227186
351537,39,Sporting Goods,Tablet,68.03,9,18.3,0.1284324168060562,0,0,165.03414777127867
807548,51,Home & Kitchen,Desktop,108.19,8,22.2,0.3109067290018026,0,0,22.56996125685475
941531,46,Toys,Desktop,414.7916497220005,9,20.3,0.40096180359349715,0,0,7.664913354256931
659550,55,Beauty,Desktop,70.59,7,6.5,0.4012853550547819,1,0,60.94907205997069
964645,63,Sporting Goods,Tablet,221.77,7,20.1,0.7382726103212925,0,1,604.590101574656
479551,50,Clothing,Desktop,188.16,5,18.2,0.4153123501692173,0,1,701.0018546622083
571082,35,Home & Kitchen,Tablet,205.73,7,18.2,0.5474298510908129,1,1,292.9261992697169
972701,24,Home & Kitchen,Desktop,115.05,4,4.0,0.6142603978294727,0,0,880.6002622457767
160545,18,Electronics,Mobile,95.57,5,5.7,0.0,0,0,-83.49360885589806
334555,50,Books,Mobile,200.08,1,33.1,0.30583735690794583,0,0,50.96564738297294
323894,18,Beauty,Desktop,124.26,4,24.9,0.7343130098336976,0,0,-31.632964277303532
827506,41,Electronics,Mobile,66.98,3,14.4,0.9290661748300797,0,0,0.467475068599538
402066,21,Toys,Tablet,225.64005917835567,2,14.5,0.8777719737323856,0,0,225.32200619319272
667201,21,Clothing,Mobile,103.78,2,37.2,0.9063794135021579,0,0,-738.2501678659285
459177,35,Books,Mobile,118.9,8,15.5,0.049889142997502675,1,0,340.31401266264305
466936,44,Electronics,Tablet,124.07,1,13.8,0.23319200543690688,0,0,559.8124413432953
350497,60,Sporting Goods,Mobile,110.82,8,7.1,0.6725833907157159,0,0,343.52163611816513
543057,49,Home & Kitchen,Mobile,236.98,9,12.7,0.4917551469276856,0,1,660.8934045997963
801692,50,Home & Kitchen,Desktop,52.34,6,-1.8,0.5665887371232534,0,0,346.4940171823809
585278,45,Books,Tablet,153.64,1,20.2,1.0,1,0,380.2132747003525
256104,59,Home & Kitchen,Tablet,96.13,7,27.6,0.23299140186359107,0,0,649.1361038526804
793206,58,Sporting Goods,Desktop,118.06,5,27.7,0.698580830899841,0,0,501.1861398665344
814834,53,Electronics,Desktop,167.02,9,8.0,1.0,1,1,655.7105923971972
144936,23,Electronics,Mobile,30.86,7,-7.9,0.9970172538884772,1,0,18.14603034243926
785154,33,Home & Kitchen,Mobile,72.71,5,18.4,0.14592656025179274,1,0,525.4575891782309
816948,51,Home & Kitchen,Mobile,113.32,2,28.2,0.0,1,0,445.25732568896893
302056,40,Toys,Desktop,193.81,4,-1.0,0.3248138853564921,0,0,774.5391603565432
325469,67,Clothing,Tablet,193.55,2,11.3,0.5206552683053587,1,0,195.45016197121282
128141,59,Books,Mobile,183.87,9,18.6,0.5786303101551045,1,1,38.296173321721085
237478,41,Electronics,Desktop,10.33,2,6.6,0.2780914612169705,0,0,119.2888665675468
197359,66,Books,Tablet,210.02534660539425,2,-2.3,0.11785643660434536,1,0,-54.0531708868821
254363,30,Toys,Desktop,69.57,2,7.6,0.3612715097364063,0,0,235.8887930889527
665856,35,Electronics,Mobile,117.24,1,9.3,0.7263600991908883,1,0,392.3785821016091
721827,30,Toys,Desktop,27.35,9,-3.9,0.3880946335956663,0,0,60.54479177329277
671139,66,Toys,Desktop,174.89,8,25.7,0.5454553710664635,0,1,432.21863410768543
593158,54,Beauty,Desktop,84.14975356077049,2,30.5,0.22648641895707278,0,0,30.238955925443364
679111,60,Home & Kitchen,Desktop,171.63,2,15.3,0.13895496669538868,0,0,618.0224378958976
123312,56,Sporting Goods,Tablet,163.54,5,22.3,0.7033702005920416,0,1,36.40090927673516
527387,59,Beauty,Mobile,65.28,4,0.2,0.5889853899301221,0,0,198.87722830039766
534995,34,Books,Tablet,183.1,2,13.6,0.0,1,0,364.4497203595648
824188,32,Sporting Goods,Desktop,103.34,8,9.2,0.22177029117189617,1,0,-112.05944844984508
600531,35,Books,Desktop,90.37,8,19.1,0.8440070115076772,0,0,475.62769593046175
985155,40,Home & Kitchen,Mobile,98.93,4,-12.0,0.40676818886188915,1,0,371.97564425565406
898843,68,Sporting Goods,Mobile,103.22,4,12.0,0.3850400233056668,0,0,93.55921778209792
596037,47,Beauty,Tablet,107.82,9,21.3,0.13556868032459934,1,0,-31.036313196849314
349062,51,Books,Tablet,108.95,4,17.4,0.6706442227803222,0,0,88.54001361275252
943441,21,Beauty,Mobile,75.48,9,22.8,0.00533615726631792,1,0,-442.92837043774364
508638,20,Home & Kitchen,Tablet,87.09,3,9.0,0.18330130249299242,1,0,-458.2238668167594
535684,24,Sporting Goods,Desktop,91.42,2,-13.2,0.6244188261601543,0,0,-253.57476215697793
656659,35,Sporting Goods,Desktop,203.64,8,26.0,0.7742130151786485,0,1,308.5923181950516
157022,59,Electronics,Mobile,91.44,3,22.6,0.06151529203503335,1,0,129.07651435065816
433373,24,Toys,Tablet,88.23,2,30.7,0.3572654570817958,1,0,233.99258478554495
199071,57,Toys,Desktop,195.82,8,15.7,0.07606693006047568,0,1,419.469935900457
282268,23,Beauty,Mobile,103.9,8,19.2,0.003577230442390583,0,0,-62.511504815274535
458918,39,Sporting Goods,Tablet,75.49,5,38.3,0.07951415234568648,1,0,-86.40129753204347
589626,18,Books,Desktop,64.65,9,-3.5,0.27604431343747615,1,0,727.8615618467579
388859,21,Beauty,Tablet,48.99,6,19.4,0.6710562316210746,0,0,-137.22742622219693
914037,63,Beauty,Tablet,147.06,5,27.2,1.0,1,0,195.47242896384628
724141,66,Clothing,Tablet,29.78,3,17.1,0.08048360511660757,0,0,24.24600495721416
655462,69,Sporting Goods,Mobile,187.32,7,15.7,0.47720120378596065,1,1,164.45117281928677
597660,67,Toys,Desktop,115.43,9,0.2,0.3269884899841764,1,0,-625.1519174734275
176373,60,Sporting Goods,Mobile,98.15,4,29.7,0.329816902618319,0,0,160.8624229113355
955684,46,Home & Kitchen,Desktop,108.58,7,25.7,0.2585614869111197,0,0,260.11384018787606
293021,38,Beauty,Desktop,143.15,3,27.8,0.932233934841345,1,0,941.0687100344118
293718,43,Clothing,Mobile,96.51,2,14.8,0.49741784278555645,0,0,225.63108679986235
694305,31,Clothing,Mobile,110.41,1,11.8,0.4136291947210555,1,0,1005.2130381685253
163037,26,Toys,Desktop,172.65,6,14.9,0.189050300452422,1,1,1231.7039100802929
714106,64,Toys,Desktop,137.35,5,32.0,0.21865281796640001,0,0,204.7295367832985
630836,29,Toys,Desktop,57.5,2,12.4,0.546714255536859,1,0,-163.1541802763258
741269,59,Home & Kitchen,Tablet,84.61,3,29.8,0.8316251623317773,0,0,236.35657124701527
334213,68,Clothing,Desktop,30.93,9,13.5,0.6411545385990406,1,0,258.3107280406038
304366,68,Books,Mobile,150.76,3,6.4,0.15135459018434394,1,0,712.0923706773239
602420,23,Home & Kitchen,Mobile,156.1,7,-5.8,0.761102371910451,1,1,1912.4213092293041
254249,37,Electronics,Mobile,73.28,1,20.7,0.8646010238628186,0,0,-272.7029846263679
386166,41,Beauty,Desktop,235.24,7,22.7,0.39611779731160546,0,1,697.4555865725432
730585,44,Toys,Desktop,241.89,9,3.5,0.3871782780073587,0,1,-326.9124748336597
760902,55,Clothing,Tablet,121.14,8,29.8,0.2626864531736141,0,0,494.4926173090903
322084,25,Beauty,Tablet,80.13,7,1.2,0.30415329906486804,0,0,395.5911352793446
589536,18,Sporting Goods,Mobile,133.69,8,22.1,0.34612468270181324,1,0,-828.5774409131238
160428,66,Home & Kitchen,Tablet,78.95,4,22.6,0.0,0,0,97.46878912286796
778100,66,Electronics,Tablet,167.5,2,25.7,0.5819300243955081,0,0,94.85392818664585
421497,41,Sporting Goods,Mobile,128.32,9,-4.7,0.09712576371292943,0,0,35.512136443344765
737420,64,Home & Kitchen,Desktop,131.91,3,25.7,0.19237558424430673,0,0,164.27066994737692
287604,24,Home & Kitchen,Tablet,207.96,4,13.6,0.6838174126184422,1,0,1424.6234188829624
640340,36,Books,Desktop,89.05,7,11.6,0.5963941935075623,0,0,143.7352337036761
200689,39,Beauty,Mobile,91.05,2,23.3,0.36507223552199514,0,0,382.8866187956932
802436,52,Books,Mobile,162.92,8,24.6,0.304919210203475,0,1,535.694507226878
546636,47,Home & Kitchen,Tablet,98.9,8,-4.9,0.9140819656087469,0,0,292.0806526612845
